9644.624365	0.000291919	9644.589561	0.000453151
9644.872192	0.00025388	9644.837358	0.00039607
9645.12002	0.000314969	9645.085158	0.000342793
9645.36785	0.000306902	9645.332958	0.000392265
9645.615681	0.000361071	9645.580761	0.000373253
9645.863514	0.000318422	9645.828565	0.000388467
9646.111348	0.000351853	9646.07637	0.000418902
9646.359183	0.000387578	9646.324177	0.000415106
9646.607021	0.000431385	9646.571985	0.000434123
9646.854859	0.000416396	9646.819795	0.000418905
9647.1027	0.000472884	9647.067607	0.000418906
9647.350541	0.000393346	9647.31542	0.000293327
9647.598384	0.000529355	9647.563234	0.000373229
9647.846229	0.000565086	9647.81105	0.00041129
9648.094075	0.000618103	9648.058868	0.00043032
9648.341923	0.000625006	9648.306687	0.000392271
9648.589772	0.000669963	9648.554507	0.000369419
9648.837622	0.000771399	9648.802329	0.000548287
9649.085474	0.000883197	9649.050152	0.000559699
9649.333328	0.000913162	9649.297977	0.000670078
9649.581183	0.001066455	9649.545804	0.000620594
9649.829039	0.001088367	9649.793631	0.000662472
9650.076897	0.001122948	9650.041461	0.000673883
9650.324756	0.001308504	9650.289291	0.000624416
9650.572616	0.001262397	9650.537124	0.000704335
9650.820479	0.001381104	9650.784957	0.000612988
9651.068342	0.001453734	9651.032792	0.000563514
9651.316207	0.001465249	9651.280629	0.000765226
9651.564073	0.001422594	9651.528467	0.00057875
9651.811941	0.001363835	9651.776306	0.000620606
9652.05981	0.00143414	9652.024147	0.000689105
9652.307681	0.001459496	9652.271989	0.000662473
9652.555553	0.001286594	9652.519833	0.000887009
9652.803426	0.001235901	9652.767678	0.000856562
9653.051301	0.001322333	9653.015525	0.000791854
9653.299177	0.001166731	9653.263372	0.001001177
9653.547055	0.001201328	9653.511222	0.001263742
9653.794934	0.001150602	9653.759073	0.001218091
9654.042814	0.001003067	9654.006925	0.001400763
9654.290696	0.000961561	9654.254778	0.001670988
9654.538579	0.000888968	9654.502633	0.001788952
9654.786464	0.000935071	9654.75049	0.001876469
9655.03435	0.000778304	9654.998348	0.002013498
9655.282237	0.000766773	9655.246207	0.002104847
9655.530126	0.000696473	9655.494067	0.001967816
9655.778016	0.00064345	9655.741929	0.001815553
9656.025907	0.00063769	9655.989793	0.001849843
9656.2738	0.000598507	9656.237657	0.001876468
9656.521694	0.000515528	9656.485524	0.001480663
9656.76959	0.000460197	9656.733391	0.00144645
9657.017486	0.000476333	9656.98126	0.001145811
9657.265385	0.000498231	9657.22913	0.00107347
9657.513284	0.000396793	9657.477002	0.001077267
9657.761185	0.000410632	9657.724875	0.000814707
9658.009087	0.000406028	9657.972749	0.000818514
9658.256991	0.000421002	9658.220624	0.000639632
9658.504896	0.00036799	9658.468501	0.00059016
9658.752802	0.000318431	9658.71638	0.000510246
